url,title,content,reply
https://cafe.naver.com/kyungmammo?iframe_url=%2FArticleRead.nhn%3Fclubid%3D22897837%26articleid%3D6325480%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo2MzI1NDgwLCJjYWZlVXJsIjoia3l1bmdtYW1tbyIsImlzc3VlZEF0IjoxNzQ0MzU4Mzc1NDIwfQ.SC1leaCfkPozPXsyByjeyJf4QLoKb656gCpZw6DkWds%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄서비스 궁금해요,아이돌봄서비스 시간제로 받앗는데요960시간!하루에쓸수잇는시간이 정해져잇는건가요!?아니면 1년에 960시간 기준으로하루8시간 이렇게 써도되는건가요?,하루시간은 정해져있는거같진않아요. 1년 960시간안에서 잘 분배해서 쓰시면 되요~ 애가 기관에 안다니면 금방 쓸거고 기관 다니면 널널히 남아요~
https://cafe.naver.com/pianisthb?iframe_url=%2FArticleRead.nhn%3Fclubid%3D21410422%26articleid%3D1593440%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjoxNTkzNDQwLCJjYWZlVXJsIjoicGlhbmlzdGhiIiwiaXNzdWVkQXQiOjE3NDQzNTgzNzU0MjF9.VBXfoQM9w3EBXJmwk22Sh2ovWaJRtL7Fop5H4qtMfNM%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄서비스 궁금해요,안녕하세요. 복지로에서 아이돌봄서비스 신청해두었는데 (아이 하원후 3시간) 금방 진행되는게 아니라고 들어서요. 아니면 태권도로 돌려야할지 고민이되며 막막하기만해요ㅜㅜ 돌봄서비스에 대한 정보가 부족해 혹시 하고계신 부모님 궁금한점 여쭤봐도될까요.,저는 의정부에서 이용하는건 아니고 도봉구에서 이용하고 있어요 ㅎㅎ 궁금하신거 말씀주시면 아는대로 말씀드릴게요!
https://cafe.naver.com/no1sejong?iframe_url=%2FArticleRead.nhn%3Fclubid%3D24361059%26articleid%3D3946071%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjozOTQ2MDcxLCJjYWZlVXJsIjoibm8xc2Vqb25nIiwiaXNzdWVkQXQiOjE3NDQzNTgzNzU0MjJ9.qUf10voRfXDKzoxLqGiS4ix44bsZdFDFRY0LxIEhI5g%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄서비스 점심,아이돌봄서비스를 처음으로 이용해 보게 되었는데8시반-17시반이요!​오시는 분 점심은 어떻게 해드려야하는지 ..??​냉장고에 애기 먹일거 표시는 해놓을거고따로 제가 챙겨야할게 뭐 있을까요...도움주시면 감사하겠습니당.. 꾸벅,도시락 가지고 오실거예요^^
https://cafe.naver.com/csj227?iframe_url=%2FArticleRead.nhn%3Fclubid%3D15309964%26articleid%3D348422%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjozNDg0MjIsImNhZmVVcmwiOiJjc2oyMjciLCJpc3N1ZWRBdCI6MTc0NDM1ODM3NTQyM30._13Ph6BzjQ13i-XZmRgzr05naGNTNZbQ0pwP4aR0lwg%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이 돌봄서비스,☆★☆★☆★☆★☆★☆★☆★☆★☆★☆★☆★☆★☆★☆★☆★☆★☆​공지숙지후 카페활동하기 클릭 ☞https://cafe.naver.com/csj227/304219​☆★☆★☆★☆★☆★☆★☆★☆★☆★☆★☆★☆★☆★☆★☆★☆★☆제가 지금 출산 휴가 중이고남편 혼자 직장 다니고 있는데아이는 두명있어요​이때 아이 돌봄서비스 가능한가요?출산 휴가는 미취업자로 본다고 하는데다자녀가 두 명으로 바뀌면서 다자녀로 혜택을 받을 수 있는지요​그리고 토요일도 가능한가요?,충남홍성군아이돌봄센터에 명절지나고 문의해보세요~  그게 제일 빠를거같아요~
https://cafe.naver.com/nonsanbaby?iframe_url=%2FArticleRead.nhn%3Fclubid%3D21290369%26articleid%3D662149%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo2NjIxNDksImNhZmVVcmwiOiJub25zYW5iYWJ5IiwiaXNzdWVkQXQiOjE3NDQzNTgzNzU0MjR9.jKwy5PT8Q145AqYd0F0pT7ErryyVsVcy8KVh7TNeNAg%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄서비스,"논산지역으로 이사 준비하고 있는데요,​현재 지역에서 쌍둥이 육아중이라아이돌봄서비스 이용하고 있어요!!​혹시 논산에서도 돌봄서비스 이용이 원활(?)한지,급할 때, 바로바로 매칭이 가능한지좋은 선생님들이 많이 계신지 궁금해서 여쭤봅니다.​논산은 남편도, 저에게도 너무 낯설고정보도 없어서 너무 무서워요 ㅜㅜ따뜻하게 정보 부탁드려요 ♡",논산 돌봄서비스 선생님들 너무 친절하고 정많고 좋으세요~~논산지자체 운영하는 돌봄터도 좋구요~아주 대만족이었어요♡
https://cafe.naver.com/cafe1535?iframe_url=%2FArticleRead.nhn%3Fclubid%3D22243426%26articleid%3D1333514%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjoxMzMzNTE0LCJjYWZlVXJsIjoiY2FmZTE1MzUiLCJpc3N1ZWRBdCI6MTc0NDM1ODM3NTQyNX0.0ZG7jwX8Ms9vYzt27TXx5-r2PFMFEwZl9jfOTPqbMak%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄서비스 일하고싶은데..,아이돌봄서비스 아이돌봄 일하구 싶은데자격증 수료해야하나요?. ..아님보육교사 자격증이 필요할까요?사회복자사자격증은 있어서요..,수업수료고 15만원이요 일하고 시간채우면 10돌려줘요
https://cafe.naver.com/samplegong9?iframe_url=%2FArticleRead.nhn%3Fclubid%3D19437066%26articleid%3D115036%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjoxMTUwMzYsImNhZmVVcmwiOiJzYW1wbGVnb25nOSIsImlzc3VlZEF0IjoxNzQ0MzU4Mzc1NDI2fQ.EnlfywBvWfXvfxiemX349I_UUOFRE138XniAq9hhrTQ%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,서울시 공식 아동 돌봄 서비스 포털 '우리동네키움포털',"​​아이 키우는 가정에 정말 유용한 사이트인 **‘우리동네키움포털’**에 대해 소개해드릴게요.서울시에서 운영하는 이 포털은 부모님들이 아이를 안심하고 맡기거나 함께 활동할 수 있도록다양한 돌봄 서비스를 한눈에 볼 수 있게 해주는 플랫폼이에요. 👶🏻💻​💡 우리동네키움포털이란?서울시 공식 아동 돌봄 서비스 포털이에요.0세부터 12세까지 아이들을 위한 공공·민간 돌봄 정보를 한 곳에서 확인할 수 있어요.예약, 신청, 검색이 가능하고, 키즈카페, 키움센터, 체험 프로그램 정보까지 다양하게 담겨 있어요.​🧸 어떤 정보가 있나요?​서울형 키즈카페→ 위치, 예약 방법, 운영 시간 등 확인 가능대상: 영유아 및 초등학생​내용: 안전하고 창의적인 놀이 공간 제공​특징:-아동 1인당 최소 7㎡ 공간 확보-보육교사 의무 배치-보호자 커뮤니티 공간 제공예약 방법: 포털에서 키즈카페를 검색하여 예약 신청​우리동네키움센터→ 방과 후 돌봄 신청, 프로그램 내용, 식단표까지!대상: 방과 후 돌봄이 필요한 초등학생​내용: 쉼·여가·놀이 공간 제공으로 돌봄 공백 해소​예약 방법: 포털에서 원하는 센터를 검색하여 예약 신청​체험 활동 & 문화 프로그램→ 지역별 다양한 문화·체험 활동 정보도 함께 있어요 🎨​아이 돌봄 SOS→ 갑작스러운 상황에 긴급 돌봄도 신청 가능해요.대상: 만 12세 이하 아동​내용: 가정으로 직접 찾아가는 1:1 돌봄 서비스 제공​신청 방법: 포털에서 서비스 제공기관을 검색하여 신청​공동육아방대상: 영유아를 둔 가정​내용: 자녀 돌봄 품앗이 및 부모 커뮤니티 지원​이용 방법: 포털에서 공동육아방 정보를 확인하고 참여 신청​",좋은정보네요^^
https://cafe.naver.com/redog2oi?iframe_url=%2FArticleRead.nhn%3Fclubid%3D28111532%26articleid%3D301085%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjozMDEwODUsImNhZmVVcmwiOiJyZWRvZzJvaSIsImlzc3VlZEF0IjoxNzQ0MzU4Mzc1NDI3fQ.1iDwCPuHDI0vW7Nxg7eehruNZoKZX9VLSNlW7RD2l_E%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄 서비스 이용해보시는 워킹맘님들,안녕하세요​등원등교 남편담당 하원하교 제가 담당하고있어요남편이 하루하루 힘들다고하네요하원만큼은 제가 꼭 해주고싶어서 등원만 이용해보려해요아이돌봄서비스를 이용해볼까하는데아침7시부터 1시간반-2시간 정도 할까하는데이용해보시는 맘님들 잘 구해지시나요??정부지원금 받으면 한달 비용 어느정도 나오시나요??​올해 아이돌봄서비스 지원금이 확대된다고 하는데역시나ㅠㅠ 부천은 없네여…….ㅠㅠㅠㅠㅠㅠ​아이돌봄서비스이용해보시는 워킹맘님들정보 부탁드려요~~!​​​,"서울은 기본2시간부터 이용 가능하고, 유형에 따라 금액이 달라져요."
https://cafe.naver.com/imsanbu?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10094499%26articleid%3D69756106%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo2OTc1NjEwNiwiY2FmZVVybCI6Imltc2FuYnUiLCJpc3N1ZWRBdCI6MTc0NDM1ODM3NTQyOH0.vacbY67JCUNIsFNAAHwYU_StXDgMJhVuSUlZdeXSV30%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이 돌봄 서비스에 대해~,아이 돌봄 서비스를 신청할까하는데~조모께서 아이돌봄을 하시는 중인데~​서울시에 조부모 아이돌봄 말고​정부 지원 아이돌봄 서비스와조모가 아이돌봄 하시는데 저희 아이와 매칭이 될 수 있게 할 수 있나요?,안되더라구요. 친척까지도~
https://cafe.naver.com/imsanbu?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10094499%26articleid%3D74956484%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo3NDk1NjQ4NCwiY2FmZVVybCI6Imltc2FuYnUiLCJpc3N1ZWRBdCI6MTc0NDM1ODM3Njc3NH0._OXW2zo2LuFfnKmA1QKAKreVF3UC_JLNPUORitR_xvg%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,정부지원 아이돌봄,"지금 161일차 자매둥이 시터이모님 고용해서 키우고 있어요.정부지원 아이돌봄에 대해 이제 알게 되었는데,남편은 일하고 저는 일을 그만두어 하지 않고 있어요.맞벌이가 아니어도 서비스 신청이 되는건가요?",네 신청되요일단 동사무소가서 신청하고 등급받고 신청해보세요
https://cafe.naver.com/baby8?iframe_url=%2FArticleRead.nhn%3Fclubid%3D12305691%26articleid%3D2537007%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjoyNTM3MDA3LCJjYWZlVXJsIjoiYmFieTgiLCJpc3N1ZWRBdCI6MTc0NDM1ODM3Njc3Nn0.j4Mrl7vPgMh2zxpBiPbMbUO7Q-qee354ICYPqM8QQbk%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,인천 아이돌봄서비스 만족도 조사 실시하고 편의점 쿠폰 받자!,"❤인천아이돌봄서비스 3차 만족도조사 이벤트❤​인천아이돌봄서비스 3차 만족도 조사에 참여해주시면 선착순 100분께 5,000원 상당의 GS25 편의점 쿠폰을 보내드리오니, 많은 참여 부탁드립니다!🎉(단, 1~2차 만족도 조사 참여자 참여불가)​🕐 참여기간 : 12월 22일(일) 까지🎁당첨자 발표일: 12월 23일(월) *예정 (개별 문자발송)🔎 참여방법: QR코드 또는 링크 접속-> 만족도 조사 제출✅ 링크: https://forms.gle/hf5JCs3fpCWoKPwt5​",댓글 없음
https://cafe.naver.com/naese?iframe_url=%2FArticleRead.nhn%3Fclubid%3D11790061%26articleid%3D603130%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo2MDMxMzAsImNhZmVVcmwiOiJuYWVzZSIsImlzc3VlZEF0IjoxNzQ0MzU4Mzc2Nzc3fQ.h_CRA0KK9BjfQCXx0JRDo7xV-UkSfV-wEddhFyYUG3E%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄서비스,"유치부 아이돌봄서비스 지금사용하시고 있거나 잘아시는분~있으신가요?!  2시간 부터사용가능하고 유형에따라금액이 다른건 아는데 혹시, 공부방에 아이픽업 해서 집으로와 준비된 간식과 식사 챙겨주기 까지 될까요?!​",저희 첫째 아이가 4살부터 1년정도 아이돌봄 서비스 하였어요 .어린이집 하원후부터 하였구요 한달 시간이 정해져있었는데 . 먼저 동사무소에 신청을 하시고 그뒤에 아이돌봄 센터 ? 상담하시면 친절히 알려주실겁니다 😊
https://cafe.naver.com/remonterrace?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10298136%26articleid%3D33493977%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjozMzQ5Mzk3NywiY2FmZVVybCI6InJlbW9udGVycmFjZSIsImlzc3VlZEF0IjoxNzQ0MzU4Mzc2Nzc5fQ.-rfInZM4USmj8paOQYh7Pnq7JOrBze6uxAEIS1PnIJI%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄서비스,안녕하세요~혹시 아이돌봄서비스 이용하시는 분들중에아이돌봄선생님 평가 하는곳이 어디있는지 아시는분 계실까요?어디선가 봤었는데 아무리 찾아도 안보여서요~아시는분들~~ 부탁드려요 ^^,댓글 없음
https://cafe.naver.com/yeongjongdolove?iframe_url=%2FArticleRead.nhn%3Fclubid%3D24047739%26articleid%3D922456%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo5MjI0NTYsImNhZmVVcmwiOiJ5ZW9uZ2pvbmdkb2xvdmUiLCJpc3N1ZWRBdCI6MTc0NDM1ODM3Njc4MX0.MrpNSpVWisUtw6bksvJTGuMlBxh3NHDREqw4xzsJxTE%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄 서비스 신청,안녕하세요 9갤 된 이쁜 딸을 키우고 있습니다! 이번년도 11월에 복직을 할 예정이고 저랑 와이프는 스케줄 근무를 하고 있습니다.. 평일이야 어린이집을 다니고 있어서 괜찮을거 같은데 주말이 문제네요... 부모님들께서 멀리 살고 계시고 양측 부모님들이 바쁘셔서 돌봐주실수가 없으시네요.. 그래서 아이돌봄 서비스를 신청해보려고 합니다. 혹시 저희처럼 스케줄 근무하시면서 아이돌봄 해보신분 도움좀 요청드립니다~~,미리신청하셔야해요~거의 1년 기다려야 배정될수도 있어요ㅠ
https://cafe.naver.com/doanmom1004?iframe_url=%2FArticleRead.nhn%3Fclubid%3D24259480%26articleid%3D814011%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo4MTQwMTEsImNhZmVVcmwiOiJkb2FubW9tMTAwNCIsImlzc3VlZEF0IjoxNzQ0MzU4Mzc2NzgyfQ.gMzDWCMn5woZF981Btyp_ESmJinpWWtv0WbEACwKOBM%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄서비스 궁금해여~~,이제75일된 첫아이엄마입니당~^^100일?이후부터 아이돌봄서비스신청을할수있다고하는데육아휴직중이면 쓸수가없나바여ㅠㅠ다른 지원서비스같은건없을까요?ㅜ시터는 비용부담이있어서요ㅠㅠ,육아휴직중도 쓸수는 있을걸요?근데 정부지원 못받고 개인부담으로 해야할걸요? 자세히 알아보셔야해요~ 우선순위가 있어요~ 다자녀한테 우선순위입니다~~ 대기도 있구요 ~ 아이돌봄서비스가 시간제로 이용하기 좋은거같아요 저도 이용해요~
https://cafe.naver.com/imsanbu?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10094499%26articleid%3D73432465%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo3MzQzMjQ2NSwiY2FmZVVybCI6Imltc2FuYnUiLCJpc3N1ZWRBdCI6MTc0NDM1ODM3Njc4NH0.Popbfi_K6IImZdu5RUIAjYA981KU7JAHhFKrThmnaEA%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄서비스 라형 문의,안녕하세요아이돌봄서비스 라형(정부지원 X)도 나머지 유형과 동일하게 복지로에서 신청하고 대기하면 될까요?​혹시 경험 있으신분들 알려주세요^^,어떤대기를 말씀하실까요? 전 이용하고 있어서 알려드릴수 있을거 같아요
https://cafe.naver.com/imsanbu?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10094499%26articleid%3D72360439%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo3MjM2MDQzOSwiY2FmZVVybCI6Imltc2FuYnUiLCJpc3N1ZWRBdCI6MTc0NDM1ODM3Njc4NX0.62h2IaqURzNAmRRhpOXhdKpWYS8EiEKnVNcAhKnuCZk%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄서비스 시간제 기본형,"13개월 아기 가정보육 중이예요~현재 육아휴직 중이고 내년 4월에 복직 예정이라아기가 21개월되는 내년 3월에 어린이집에 가야하는데 낯가림이 굉장히 심해요,그래서 어린이집에서 운영하는 시간제보육 한시간 다녀와봤는데 적응하기 힘들거 같다고 느끼던 차에,집으로 방문하는 아이돌봄서비스 알게 됐어요~낯가림 없애는 연습 및 엄마 집안일 할 시간 벌어주기 위해 시간제 기본형 2~3시간 정도를 사용할 수 있나요?제가 집을 안 비운 상태에서요~ 선생님과 둘이 노는 동안 저는 집안일(아기 반찬 만들기 등) 하는 걸로요~그렇게 사용하시는 분들 계실까요~?계시다면 경험담 부탁드려여^^그리고 부모급여는 받을수 있을까요~?",흠.. 시간제보육 몇번 더 보내보세요~ ㅠ 한시간 보고 안될거같다 판단하기에는 너무 짧은거같아서요..며칠 다녔는지는 모르겠지만요..어린이집 보낼거라면 낯선환경에 익숙해지는 연습도 필요하다고 생각해서요..시간제 보육 아니더라도 문화센터나 육아종합지원센터에서 하는 다양한 프로그램에도 참여해보시구요🙂
https://cafe.naver.com/loveinnamchang?iframe_url=%2FArticleRead.nhn%3Fclubid%3D29171621%26articleid%3D126808%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjoxMjY4MDgsImNhZmVVcmwiOiJsb3ZlaW5uYW1jaGFuZyIsImlzc3VlZEF0IjoxNzQ0MzU4Mzc2Nzg2fQ.ZpJyZRvn0fLCOzvs5BPU6FFTHCCEyHv3f9NE4-EqLHE%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,"아이돌봄서비스 취소 관련 안내(취소 방법, 취소수수료)","안녕하세요.울주군아이돌봄지원센터입니다.​이용자분들이 많이 궁금해하시고 헷갈려하시는아이돌봄서비스 취소 관련해서 안내드리겠습니다!​💚 아이돌봄서비스 취소 절차​1️⃣취소 기한 : 서비스 시작 전까지* 서비스 시작 이후에는 취소 불가하며,서비스 시작 1시간 전 시점부터 서비스 시작 전까지의 취소는 전화로 연락해야만 취소 가능​2️⃣취소 방법 : 홈페이지를 통해 취소하고 부득이한 경우 서비스제공기관을 통함*전화를 통해 취소할 경우 업무시간(평일 9~18시) 중 취소 요청​​💛아이돌봄서비스 취소 수수료취소 시각서비스 시작24시간 전~1시간 전서비스 시작1시간 전~서비스 시작 전취소 수수료건당 11,630원11,630원*연계시간*50%*단 최소 부과액은 11,630원* 서비스 시작 이후는 취소가 불가합니다.🧡취소수수료 면제 사유​1️⃣돌봄아동의 질병, 사고 발생 시- 사고 발생을 확인할 수 있는 증빙서류 제출(진단서, 소견서, 진료확인서, 처방전, 진료비 산정 내역서, 병의원 정보가 명시된 약봉투 등)- 해당 기간이 명시된 서류가 있어야만 면제가 가능하며 증빙서류는 1:1문의 게시판으로 제출​2️⃣아동의 4촌 이내 직계존속(배우자 포함) 및 아동의 2촌 이내 방계 혈족 사망 시- 사망사실 및 아동과의 관계를 확인 할 수 있는 증빙서류(사망진단서, 가족관계증명서 등)​💜 기타 취소 관련​1️⃣ 월 취소 제한- 서비스 시작 시간 기준 72시간 이내 취소 신청건 기준 월 3건 이상일 경우 서비스 이용 1개월 제한​2️⃣아이돌보미가 서비스 예정시각에 방문하였으나, 이용가정의 폐문 또는 아동의 부재로 서비스를 제공하지 못한 경우- 이용자는 정부지원금 없이 이용요금 전액 부담해야 함.서비스 취소와 관련해서 속시원하게 해결되셨나요?아직 궁금증이 남아있으신 울주군아이돌봄지원센터 이용자분께서는 센터로 연락주시면 상세하게 안내해드리겠습니다 😁​💛센터 전화번호052-263-2009052-263-2090​​",
https://cafe.naver.com/imsanbu?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10094499%26articleid%3D72137962%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo3MjEzNzk2MiwiY2FmZVVybCI6Imltc2FuYnUiLCJpc3N1ZWRBdCI6MTc0NDM1ODM3Njc4OH0.OSKPqhMubYt1jz4pqbLwezuQ4TCZtNw29cdnB38WgwY%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,가족끼리 아이돌봄서비스 신청이 되나요?,시어머니가 아이돌봄서비스를 다니시는데남편이랑 형님이 자꾸 돌봄서비스를 이용해서 육아도움을 받으라고 하는데​가족끼리도 신청이 되는건가요?​,안돼요! 그 직계랑 몇촌? 까지는 안된다고 나와있어요 ㅎㅎ
